0.880652904510498	-0.48288047313690186
1.4014605283737183	-1.285569667816162
1.4615979194641113	-1.13054621219635
0.17942307889461517	1.1355372667312622
1.720132827758789	-1.5789964199066162
-0.1822148859500885	0.9079518914222717
-0.471723735332489	1.138222336769104
-1.1606158018112183	-0.4172118008136749
-0.16858993470668793	0.8555837869644165
0.6826457977294922	-0.062439531087875366
-1.1661038398742676	-0.45824742317199707
-0.4264286458492279	1.1453967094421387
-1.106403112411499	-0.7859933376312256
0.5119863152503967	0.7487895488739014
-0.4548564553260803	1.1450039148330688
1.756838321685791	-1.6657828092575073
0.15364153683185577	1.1940170526504517
1.8340462446212769	-1.8523213863372803
1.3890635967254639	-1.1525459289550781
0.22683942317962646	1.0619572401046753
-0.44525906443595886	1.1006499528884888
-0.438524067401886	1.1859445571899414
-0.4714779257774353	1.0825494527816772
-0.18705418705940247	0.9928382039070129
-0.1920318454504013	0.9169970154762268
-0.38172072172164917	1.0811399221420288
0.49576470255851746	0.1390918493270874
-0.08580989390611649	0.7711912393569946
-0.19591839611530304	0.8784528374671936
-1.1191383600234985	-0.34331703186035156
-0.37583014369010925	0.7591350078582764
-0.49332788586616516	1.2575021982192993
0.3355228006839752	0.8580610156059265
-0.4800891578197479	1.144176721572876
-1.172110676765442	-0.4799138307571411
0.7924766540527344	-0.02120445854961872
0.2509812116622925	1.1223318576812744
0.5459222793579102	0.7764255404472351
-0.2766967713832855	0.9249286651611328
0.7726727724075317	-0.13374969363212585
-1.1191383600234985	-0.34331703186035156
0.4043719172477722	0.8638830780982971
-0.3859649896621704	1.1744825839996338
-0.40255871415138245	0.9817991256713867
-0.18904152512550354	0.8743354082107544
1.2088648080825806	-1.412093162536621
0.6144343614578247	0.02185208909213543
-1.1014306545257568	-0.3029037415981293
-1.1324774026870728	-0.5609076023101807
-0.3269343972206116	1.3001736402511597
0.4689900577068329	-0.32445380091667175
-0.3931483328342438	1.0910173654556274
-1.0032132863998413	-0.13450704514980316
0.6779318451881409	0.01702257990837097
0.668236494064331	-0.2037016898393631
-0.18320462107658386	1.0130082368850708
0.6104097366333008	0.14515675604343414
-1.1180808544158936	-0.41344165802001953
-0.3904615342617035	1.2768551111221313
0.6668614149093628	-0.09843182563781738
0.15901711583137512	0.9790925979614258
1.8327302932739258	-1.7508832216262817
-0.3692241311073303	1.124416470527649
1.6823636293411255	-1.427702784538269
-1.1220589876174927	-0.7239740490913391
-1.1420642137527466	-0.5007250308990479
-0.36786726117134094	1.1862711906433105
1.2455065250396729	-0.9409831166267395
-0.3261202871799469	1.0080225467681885
-1.0802388191223145	-0.32005995512008667
-0.43464893102645874	1.046707034111023
-0.15296527743339539	0.8977457880973816
1.7196451425552368	-1.659756064414978
-0.3978492021560669	1.1663295030593872
-0.40255871415138245	0.9817991256713867
-0.3956453800201416	1.1761119365692139
-1.1170810461044312	-0.37735405564308167
0.1227775439620018	0.675133228302002
-1.1601603031158447	-0.7536565065383911
1.6450947523117065	-1.4757843017578125
-0.4425390362739563	0.9808491468429565
-0.4431799054145813	1.134165644645691
-0.2264026701450348	0.8562905788421631
0.3951888680458069	0.8464572429656982
0.35030484199523926	0.6410375237464905
0.15364153683185577	1.1940170526504517
-0.45760422945022583	1.1551519632339478
-1.1020270586013794	-0.3803603947162628
0.5812899470329285	0.6619910001754761
-0.3669666349887848	0.7459409236907959
-0.36709681153297424	1.071157693862915
-0.1920318454504013	0.9169970154762268
0.5892028212547302	0.3496183454990387
-1.1324774026870728	-0.5609076023101807
-0.47863709926605225	1.0474148988723755
-1.0814299583435059	-0.30464398860931396
-0.4748997986316681	0.9238005876541138
1.3044726848602295	-0.9686945676803589
-0.46577298641204834	1.1451191902160645
-1.1554032564163208	-0.3742612302303314
0.14529943466186523	0.5011233687400818
-0.055732786655426025	0.9529516696929932
0.5852676033973694	0.42748942971229553
