1.0745937824249268	1.1771141290664673	1.3322758674621582	1.6039358377456665	1.0096355676651	0.0	2.8541886806488037	0.0	1.858506679534912	0.8420467376708984	0.0	1.1199190616607666	2.0476233959198	1.0136432647705078	1.8969982862472534	1.4673951864242554
0.7167385220527649	0.8790355324745178	1.160912036895752	1.781941294670105	0.8055136203765869	0.0	1.7038757801055908	0.0	2.2055649757385254	0.5292654037475586	0.0	1.4787321090698242	0.8160577416419983	1.3646847009658813	1.1625819206237793	1.9828561544418335
1.3637144565582275	1.3393217325210571	1.0967082977294922	2.231672525405884	0.6963211894035339	0.0	1.9171658754348755	0.35692763328552246	0.44730448722839355	1.1810898780822754	0.0	1.654609203338623	0.6169193387031555	1.1343237161636353	1.0697922706604004	2.5594851970672607
0.8568005561828613	0.8245535492897034	1.557490348815918	1.599242925643921	0.7634364366531372	0.0	3.7828691005706787	0.266157329082489	2.2450854778289795	1.9682013988494873	0.0	0.802868127822876	1.464145302772522	1.723917841911316	1.9167948961257935	2.4218344688415527
0.24212607741355896	0.688900351524353	1.005176305770874	1.3006746768951416	0.95240318775177	0.0	1.7894465923309326	0.6030269265174866	2.1619749069213867	1.1996725797653198	0.0	1.8973910808563232	0.3018051087856293	0.7187801599502563	1.1946654319763184	1.5328805446624756
1.8823388814926147	1.0996673107147217	1.0796420574188232	2.034766912460327	1.6857664585113525	0.0	3.775423288345337	0.7647805213928223	3.156341552734375	2.1015121936798096	0.0	0.3878962993621826	2.224426746368408	0.753154456615448	1.9257885217666626	3.3482658863067627
1.1730200052261353	1.7109973430633545	1.4139719009399414	1.859455943107605	0.47426214814186096	0.0	3.308511257171631	0.6641680002212524	2.33065128326416	2.8423759937286377	0.0	0.9449461102485657	1.6010442972183228	1.646073579788208	1.7997276782989502	3.0499989986419678
1.025838017463684	0.8426052927970886	1.0393848419189453	2.0292978286743164	1.8922624588012695	0.0	3.0392115116119385	0.8912823796272278	3.676021099090576	2.0634427070617676	0.0	0.0	1.9234845638275146	2.324676990509033	0.9668856263160706	3.4663608074188232
1.6987961530685425	1.6461306810379028	1.0107444524765015	1.7640727758407593	0.9999529123306274	0.0	2.240356922149658	0.6382650136947632	1.9368033409118652	2.2496087551116943	0.0	1.399855375289917	1.4899406433105469	0.3721887469291687	1.5909478664398193	2.373121738433838
0.8281751871109009	0.6291364431381226	1.160496711730957	0.40053790807724	1.1028611660003662	0.0	3.4740381240844727	0.40774062275886536	2.4502642154693604	2.0230395793914795	0.0	1.5488157272338867	1.9728436470031738	1.3656781911849976	1.2281960248947144	1.2419143915176392
1.3170866966247559	1.4189021587371826	0.5708014369010925	2.1679632663726807	1.4067026376724243	0.0	3.7492096424102783	0.3087719976902008	2.5473411083221436	2.239941358566284	0.0	0.949022650718689	1.8737542629241943	2.606584310531616	1.8168367147445679	3.016305923461914
1.1474285125732422	1.7621605396270752	1.3826110363006592	1.7087249755859375	0.49016645550727844	0.0	3.204277276992798	0.5505741238594055	2.2930924892425537	2.8127408027648926	0.0	0.901360809803009	1.5229777097702026	1.6057956218719482	1.7677351236343384	2.8911995887756348
1.8964816331863403	1.2992429733276367	0.4764348864555359	1.2170506715774536	0.580681324005127	0.0	3.1137657165527344	0.6472188234329224	2.85766339302063	2.548490285873413	0.0	1.3130184412002563	2.298596143722534	0.9186049699783325	1.7361479997634888	2.9457597732543945
1.193124532699585	0.7218542695045471	0.5289304852485657	1.4948794841766357	0.49462035298347473	0.0	3.1496877670288086	0.0	1.8714228868484497	0.5979424715042114	0.0	0.8621593713760376	1.2745424509048462	0.05850330740213394	1.9479657411575317	1.6030426025390625
0.8768485188484192	1.3663526773452759	1.3454492092132568	1.433508276939392	0.727638304233551	0.0	4.0295233726501465	0.0	2.882725715637207	2.359250068664551	0.0	1.0205333232879639	1.2475239038467407	1.584842562675476	1.2190245389938354	1.8572129011154175
0.22090619802474976	1.1362342834472656	1.1006991863250732	1.6267943382263184	0.7290492057800293	0.0	2.0935781002044678	0.20611989498138428	1.9503300189971924	0.5913940668106079	0.0	1.5792816877365112	0.5680558085441589	0.4258437752723694	1.330782175064087	1.1077765226364136
0.5181889533996582	1.5579264163970947	1.1014666557312012	1.04036283493042	0.0	0.0	3.550997495651245	4.052650183439255e-05	1.3471709489822388	1.5313642024993896	0.0	0.7282457947731018	1.3871811628341675	1.0379306077957153	1.8825291395187378	1.5582802295684814
0.5570611357688904	0.28915610909461975	1.1841351985931396	1.9252159595489502	1.5177810192108154	0.0	1.3940984010696411	0.33703455328941345	2.3240859508514404	0.9899339079856873	0.0	1.062116265296936	0.0	1.412983775138855	0.5453289747238159	2.0961530208587646
0.7229070067405701	0.8593519926071167	1.1768732070922852	1.825640082359314	0.7815656661987305	0.0	1.7535814046859741	0.0	2.189730644226074	0.5363698601722717	0.0	1.4464210271835327	0.8381438255310059	1.359931468963623	1.153389811515808	2.027940034866333
