0.6253343820571899	0.09150438755750656	-0.008975530043244362	0.8551173806190491
1.4286478757858276	-0.8509543538093567	-1.7179334163665771	0.9592505097389221
1.6165791749954224	-0.7352656126022339	-1.6922283172607422	1.1768510341644287
0.7465346455574036	-0.037385329604148865	-0.4535064399242401	1.3896353244781494
1.7660198211669922	-1.8272860050201416	-2.2154951095581055	0.8040319085121155
-1.0600184202194214	1.059343934059143	0.6300878524780273	-1.246124505996704
-1.1212600469589233	0.853268563747406	0.6503081917762756	-1.323683500289917
-0.3369985520839691	0.2664519250392914	0.7375991344451904	-0.015845680609345436
-0.9350684285163879	1.6402610540390015	0.5566689968109131	-0.708770751953125
0.5585020780563354	-0.2433820366859436	-0.012757117860019207	0.5541448593139648
-0.3931979835033417	0.3181295394897461	0.7999159693717957	0.0007582525722682476
-1.1472018957138062	1.0039921998977661	0.6469186544418335	-1.3623464107513428
-0.21018868684768677	-0.014438973739743233	0.6127920150756836	0.01661711372435093
1.0168077945709229	-0.3885158598423004	-0.7813106179237366	1.1886565685272217
-1.161634087562561	1.3023756742477417	0.7557558417320251	-1.398236632347107
1.7945373058319092	-1.6600048542022705	-2.166196584701538	0.8356208205223083
0.7507988810539246	-0.3207635283470154	-0.5501386523246765	1.043495774269104
1.8412671089172363	-1.4709807634353638	-2.2640485763549805	0.7857829928398132
1.4019198417663574	-0.8101325035095215	-1.6534377336502075	1.0279674530029297
0.7772658467292786	-0.18907339870929718	-0.6164140105247498	1.1717019081115723
-1.1740450859069824	1.1839815378189087	0.7713325619697571	-1.3444929122924805
-1.154070496559143	0.9505900740623474	0.6781672835350037	-1.4093959331512451
-1.0436969995498657	1.342146396636963	0.744875431060791	-1.0541359186172485
-0.931257426738739	1.048574686050415	0.5898420214653015	-1.0455100536346436
-1.0375896692276	1.1752676963806152	0.643653929233551	-1.205399990081787
-1.1901196241378784	1.173711895942688	0.6222667694091797	-1.5081809759140015
0.43681615591049194	0.7310272455215454	0.3105298578739166	0.8449284434318542
-0.9327973127365112	1.3928215503692627	0.7483062744140625	-0.9644876718521118
-1.0284329652786255	1.333195447921753	0.5771937370300293	-1.1976771354675293
-0.441910058259964	0.19397898018360138	0.7807436585426331	-0.1317392736673355
-1.147226333618164	1.518159031867981	0.9419957995414734	-1.0095486640930176
-1.0948203802108765	1.284419298171997	0.7951687574386597	-1.133280873298645
0.957188069820404	-0.10520744323730469	-0.4930332601070404	1.5781667232513428
-1.0768502950668335	1.4908233880996704	0.9511672258377075	-0.8551775217056274
-0.396597295999527	-0.1434885859489441	0.8853086829185486	-0.06183650344610214
0.663486897945404	0.2507759630680084	0.02062017284333706	1.1066867113113403
0.9979508519172668	0.5763965249061584	-0.6305723786354065	1.5394402742385864
0.9129140377044678	-0.6859924793243408	-0.7404962778091431	0.7528202533721924
-0.8809536695480347	0.9036348462104797	0.6021997928619385	-1.1755115985870361
0.6750842332839966	0.4085140824317932	-0.14141185581684113	1.2033995389938354
-0.441910058259964	0.19397898018360138	0.7807436585426331	-0.1317392736673355
0.9493347406387329	0.40924420952796936	-0.8210010528564453	1.3320798873901367
-1.0995522737503052	1.384304165840149	0.6169357895851135	-1.2760692834854126
-1.1997556686401367	0.9974011778831482	0.6490710377693176	-1.5680276155471802
-1.0025629997253418	0.9655485153198242	0.661438524723053	-1.1500810384750366
1.3002851009368896	-0.9523407220840454	-1.5132248401641846	0.9997061491012573
0.5118682980537415	-0.07772502303123474	0.11601526290178299	0.8379607796669006
-0.3877749443054199	0.671090304851532	0.5595315098762512	-0.0991114005446434
-0.3737028241157532	0.3829171061515808	0.7103729248046875	-0.19428904354572296
-1.1876379251480103	1.4497568607330322	0.5734522342681885	-1.3720513582229614
0.22192130982875824	-0.27120620012283325	-0.13830731809139252	-0.2597799599170685
-1.1521133184432983	1.0442174673080444	0.6565121412277222	-1.4826405048370361
-0.3136388659477234	-0.02856707200407982	0.6996340155601501	0.10581222176551819
0.493252694606781	0.09866879880428314	0.4209555983543396	0.8707718253135681
0.5639871954917908	-0.1666671335697174	0.03041360154747963	0.7877298593521118
-0.9949177503585815	1.0268844366073608	0.597726583480835	-1.1895703077316284
0.5881574749946594	-0.022689223289489746	0.1891690045595169	1.0342280864715576
-0.3753116726875305	0.5365026593208313	0.7077500224113464	-0.023438040167093277
-1.1051257848739624	1.382236123085022	0.760832667350769	-1.2147700786590576
0.4939308166503906	0.10184080898761749	0.12459119409322739	0.5717042684555054
0.9128996133804321	-0.09288135915994644	-0.7558324337005615	1.2965971231460571
1.7964199781417847	-1.4537403583526611	-2.1474616527557373	0.7822218537330627
-1.1541261672973633	1.3142681121826172	0.9149621725082397	-1.5736526250839233
1.6717839241027832	-1.521591305732727	-2.118673324584961	0.865074872970581
-0.42453503608703613	0.3105449974536896	0.7811257839202881	-0.030973069369792938
-0.4131509065628052	0.042854320257902145	0.6561782956123352	-0.2773292064666748
-1.166919231414795	1.2698808908462524	0.7104285359382629	-1.2699590921401978
1.240322232246399	-0.8260590434074402	-1.1976838111877441	1.1561143398284912
-1.1201446056365967	1.3406909704208374	0.574725329875946	-1.3721904754638672
